1424;248;199;223;land;false;plains;1
1425;130;216;222;land;true;plains;1
1426;151;254;227;land;false;hills;2
1427;242;117;245;land;true;plains;4
1428;181;169;184;land;false;plains;1
1429;151;240;119;land;true;plains;1
1430;208;117;198;land;false;plains;1
1431;211;100;216;land;true;marsh;2
1432;249;232;118;land;false;marsh;2
1433;212;162;208;land;false;plains;1
1434;205;107;240;land;true;plains;6
1435;167;228;198;land;false;plains;1
1436;232;244;253;land;false;plains;1
1437;186;230;236;land;true;plains;1
1438;113;221;188;land;true;plains;5
1439;229;62;223;land;false;plains;2
1440;235;210;200;land;false;mountain;2
1441;184;128;216;land;false;hills;1
1442;236;215;66;land;false;plains;6
1443;149;215;231;land;true;plains;1
1444;82;209;213;land;false;forest;6
1445;139;182;245;land;false;hills;1
1446;228;100;244;land;true;plains;1
1447;254;237;80;land;true;forest;6
1448;243;167;214;land;false;hills;1
1449;194;181;131;land;true;hills;4
1450;229;140;189;land;true;plains;2
1451;126;213;184;land;true;plains;1
1452;166;242;226;land;false;hills;2
1453;141;157;215;land;true;marsh;3
1454;204;253;194;land;false;plains;1
1455;224;103;246;land;false;plains;1
1456;246;187;244;land;false;plains;1
1457;124;241;220;land;false;hills;1
1458;240;61;204;land;false;plains;1
1459;228;220;176;land;true;plains;1
1460;247;65;198;land;true;plains;2
1461;66;236;208;land;false;plains;1
1462;165;240;242;land;true;plains;5
1463;205;156;162;land;true;plains;1
1464;216;165;144;land;true;plains;2
1465;221;109;174;land;true;plains;1
1466;133;249;234;land;true;marsh;1
1467;181;186;141;land;false;plains;1
1468;151;166;222;land;false;plains;1
1469;146;214;166;land;false;plains;1
1470;133;230;193;land;true;marsh;6
1471;212;154;152;land;false;plains;1
1472;97;185;234;land;true;marsh;3
1473;171;167;216;land;false;plains;1
1474;198;115;208;land;true;forest;1
1475;192;246;242;land;true;plains;1
1476;183;155;204;land;false;hills;1
1477;213;195;253;land;false;plains;2
1478;150;234;180;land;false;plains;1
1479;149;181;210;land;true;plains;5
1480;145;150;225;land;false;plains;1
1481;161;104;239;land;false;forest;1
1482;205;232;149;land;true;hills;1
1483;239;129;175;land;false;marsh;1
1484;181;110;239;land;true;plains;1
1485;127;163;248;land;true;plains;1
1486;238;80;231;land;true;hills;6
1487;93;253;185;land;false;plains;2
1488;251;133;240;land;false;plains;6
1489;192;253;140;land;false;plains;1
1490;239;232;55;land;true;marsh;1
1491;146;240;222;land;false;plains;1
1492;192;249;172;land;false;plains;1
1493;220;73;244;land;true;hills;6
1494;146;232;165;land;false;mountain;1
1495;223;201;109;land;false;hills;2
1496;100;229;190;land;false;plains;1
1497;177;238;160;land;false;plains;1
1498;211;184;226;land;false;plains;1
1499;198;232;202;land;false;plains;1
1500;146;226;139;land;true;plains;1
1501;224;190;133;land;true;plains;5
1502;207;173;171;land;true;plains;1
1503;170;132;248;land;false;plains;1
1504;211;196;180;land;false;plains;5
1505;166;254;145;land;false;desert;7
1506;186;172;147;land;false;hills;1
1507;244;144;191;land;true;plains;1
1508;124;171;236;land;false;forest;4
1509;133;227;147;land;false;plains;1
1510;197;180;145;land;false;forest;1
1511;183;95;249;land;false;forest;1
1512;254;37;223;land;false;plains;1
1513;190;234;120;land;true;plains;1
1514;254;229;242;land;false;plains;1
1515;213;239;100;land;false;mountain;1
1516;167;133;216;land;false;plains;1
1517;229;53;236;land;true;mountain;2
1518;213;210;150;land;true;plains;5
1519;163;155;237;land;true;marsh;6
1520;183;182;190;land;false;forest;1
1521;154;215;180;land;false;plains;6
1522;226;206;129;land;true;plains;1
1523;254;32;240;land;false;plains;2
1524;163;189;250;land;true;marsh;3
1525;166;203;223;land;false;forest;1
1526;128;178;196;land;false;plains;1
1527;174;142;225;land;true;marsh;1
1528;173;170;206;land;true;marsh;6
1529;224;65;228;land;true;plains;1
1530;90;233;213;land;false;plains;1
1531;225;125;174;land;true;plains;2
1532;246;190;127;land;false;mountain;1
1533;145;128;244;land;true;plains;4
1534;154;163;246;land;true;plains;1
1535;191;203;177;land;false;forest;1
1536;179;247;131;land;false;plains;1
1537;214;253;170;land;true;plains;1
1538;212;234;223;land;false;plains;1
1539;227;152;176;land;true;hills;6
1540;179;164;253;land;false;hills;6
1541;244;181;238;land;true;desert;7
1542;215;169;129;land;false;plains;1
1543;251;236;226;land;false;plains;1
1544;149;178;179;land;true;hills;4
1545;159;188;190;land;false;plains;2
1546;249;181;237;land;true;marsh;3
1547;116;249;198;land;false;plains;1
1548;220;244;193;land;false;hills;1
1549;243;31;246;land;false;forest;1
1550;113;233;212;land;false;mountain;2
1551;104;245;230;land;true;plains;5
1552;189;183;142;land;true;mountain;2
1553;219;232;170;land;false;hills;6
1554;64;211;234;land;false;plains;2
1555;227;59;244;land;false;marsh;2
1556;149;187;239;land;false;plains;1
1557;250;241;23;land;false;plains;1
1558;236;144;244;land;true;plains;1
1559;235;249;78;land;false;plains;1
1560;72;196;253;land;true;plains;1
1561;250;191;250;land;false;plains;1
1562;142;248;206;land;true;marsh;1
1563;120;213;181;land;true;hills;4
1564;183;172;167;land;true;forest;6
1565;94;219;222;land;true;hills;6
1566;97;247;206;land;true;plains;5
1567;202;159;146;land;false;plains;1
1568;195;75;241;land;true;plains;1
1569;193;194;192;land;true;hills;1
1570;243;17;253;land;true;forest;1
1571;71;184;248;land;true;marsh;1
1572;236;220;237;land;false;forest;1
1573;226;239;215;land;false;plains;1
1574;230;241;207;land;false;hills;1
1575;93;186;254;land;true;plains;1
1576;244;189;78;land;false;desert;7
1577;180;252;179;land;true;plains;1
1578;209;224;195;land;true;plains;5
1579;240;110;173;land;true;forest;1
1580;161;170;196;land;false;plains;4
1581;251;160;126;land;false;plains;1
1582;109;245;187;land;true;plains;1
1583;214;152;161;land;true;plains;6
1584;245;173;150;land;false;forest;1
1585;227;243;238;land;false;plains;1
1586;166;185;199;land;true;marsh;1
1587;148;213;147;land;true;marsh;1
1588;223;110;208;land;true;plains;1
1589;224;212;250;land;false;hills;1
1590;27;249;245;land;true;hills;4
1591;164;205;196;land;true;plains;1
1592;250;155;173;land;true;desert;7
1593;251;208;190;land;true;plains;5
1594;227;194;90;land;false;hills;1
1595;232;22;248;land;false;marsh;3
1596;231;228;227;land;false;plains;1
1597;243;243;83;land;false;desert;7
1598;51;226;243;land;true;plains;1
1599;104;190;223;land;false;forest;2
1600;250;135;222;land;true;desert;7
1601;229;85;230;land;false;plains;2
1602;182;173;232;land;true;marsh;4
1603;201;160;187;land;true;plains;1
1604;135;211;243;land;false;plains;2
1605;58;251;240;land;true;mountain;2
1606;190;236;184;land;false;plains;2
1607;212;152;159;land;true;marsh;1
1608;209;236;141;land;false;hills;4
1609;221;174;198;land;false;plains;1
1610;161;251;158;land;false;plains;1
1611;219;50;247;land;true;marsh;1
1612;206;243;114;land;true;desert;7
1613;209;165;184;land;false;plains;6
1614;252;248;81;land;false;plains;1
1615;210;114;211;land;false;plains;1
1616;105;167;244;land;false;plains;1
1617;212;158;191;land;false;mountain;1
1618;227;174;129;land;true;marsh;1
1619;168;142;200;land;true;plains;1
1620;224;243;141;land;false;plains;1
1621;194;98;213;land;true;plains;4
1622;93;213;242;land;false;marsh;2
1623;156;230;150;land;true;marsh;2
1624;147;219;242;land;true;marsh;1
1625;194;161;242;land;true;marsh;1
1626;123;224;246;land;false;plains;2
1627;242;246;249;land;false;plains;1
1628;190;183;245;land;false;plains;1
1629;216;74;223;land;false;plains;2
1630;182;190;139;land;true;marsh;2
1631;232;244;134;land;true;plains;1
1632;252;239;92;land;true;marsh;2
1633;228;78;232;land;true;plains;2
1634;145;197;215;land;true;desert;7
1635;109;251;244;land;true;plains;2
1636;172;244;133;land;false;plains;1
1637;248;175;236;land;true;hills;6
1638;237;213;70;land;true;plains;1
1639;95;214;254;land;true;plains;1
1640;230;153;204;land;true;plains;5
1641;96;223;237;land;true;marsh;4
1642;177;206;177;land;true;plains;1
1643;216;67;251;land;true;plains;6
1644;74;207;238;land;true;hills;1
1645;225;207;151;land;false;plains;1
1646;215;236;182;land;true;desert;7
1647;190;251;212;land;false;plains;1
1648;215;190;116;land;false;hills;4
1649;177;164;209;land;true;plains;5
1650;225;170;185;land;false;hills;6
1651;162;206;238;land;true;plains;1
1652;194;177;130;land;true;hills;1
1653;186;244;90;land;true;marsh;4
1654;94;221;243;land;false;plains;1
1655;175;80;246;land;false;forest;4
1656;158;196;225;land;true;plains;4
1657;178;185;192;land;true;marsh;6
1658;219;246;221;land;false;hills;1
1659;235;174;232;land;true;marsh;3
1660;185;178;254;land;false;plains;1
1661;124;238;148;land;true;forest;6
1662;41;238;246;land;true;marsh;1
1663;200;254;183;land;false;plains;1
1664;247;170;129;land;true;plains;1
1665;181;163;206;land;true;desert;7
1666;147;218;152;land;false;plains;6
1667;85;248;212;land;false;plains;1
1668;252;253;165;land;false;plains;2
1669;77;222;217;land;true;plains;1
1670;247;112;211;land;false;plains;2
1671;161;206;234;land;true;plains;6
1672;120;224;245;land;false;plains;1
1673;172;228;249;land;false;plains;1
1674;157;234;111;land;false;plains;1
1675;167;159;253;land;false;plains;1
1676;197;192;229;land;true;desert;7
1677;88;228;221;land;true;plains;1
1678;196;151;192;land;false;plains;6
1679;51;237;225;land;false;plains;1
1680;211;98;198;land;false;plains;1
1681;85;215;217;land;false;plains;1
1682;248;129;212;land;true;plains;1
1683;250;157;188;land;true;marsh;6
1684;207;202;134;land;true;plains;1
1685;213;191;127;land;true;plains;5
1686;246;154;226;land;false;desert;7
1687;253;155;149;land;true;desert;7
1688;217;222;70;land;false;hills;1
1689;215;77;249;land;false;plains;2
1690;249;218;117;land;true;plains;3
1691;185;250;82;land;true;plains;4
1692;177;137;203;land;false;plains;1
1693;254;62;252;land;true;marsh;1
1694;216;65;239;land;false;plains;1
1695;204;250;227;land;true;plains;1
1696;252;134;122;land;false;mountain;6
1697;223;219;220;land;true;marsh;4
1698;202;181;173;land;true;marsh;1
1699;156;251;244;land;false;forest;1
1700;90;175;236;land;false;hills;6
1701;227;123;236;land;false;mountain;3
1702;135;222;221;land;false;hills;1
1703;147;219;241;land;false;plains;2
1704;206;98;212;land;false;hills;1
1705;223;146;176;land;false;plains;1
1706;209;131;192;land;true;forest;1
1707;217;236;192;land;false;plains;1
1708;107;178;226;land;false;plains;1
1709;249;103;216;land;false;plains;2
1710;102;232;191;land;false;plains;1
1711;213;224;254;land;false;plains;1
1712;241;93;233;land;true;plains;1
1713;201;203;145;land;true;plains;1
1714;231;205;192;land;false;plains;2
1715;226;77;211;land;true;plains;1
1716;179;232;174;land;true;plains;1
1717;96;229;210;land;true;plains;1
1718;121;244;184;land;false;plains;1
1719;183;207;151;land;true;desert;7
1720;169;114;229;land;true;plains;5
1721;188;192;141;land;true;plains;1
1722;246;143;182;land;false;plains;1
1723;186;224;116;land;true;plains;1
1724;235;186;118;land;true;plains;1
1725;230;252;138;land;true;plains;1
1726;209;210;167;land;false;plains;1
1727;189;102;245;land;true;plains;1
1728;179;120;231;land;true;marsh;2
1729;120;236;171;land;false;plains;1
1730;243;206;104;land;false;plains;1
1731;175;219;145;land;true;desert;7
1732;253;208;57;land;true;desert;7
1733;187;216;203;land;false;desert;7
1734;211;181;128;land;false;plains;1
1735;247;180;195;land;false;plains;1
1736;70;227;215;land;false;desert;7
1737;122;246;158;land;false;hills;1
1738;199;183;226;land;false;hills;1
1739;231;250;121;land;false;hills;1
1740;219;253;205;land;false;plains;6
1741;219;182;105;land;false;forest;1
1742;244;227;116;land;true;plains;1
1743;241;75;186;land;false;hills;1
1744;190;232;88;land;true;plains;1
1745;209;187;114;land;false;plains;2
1746;166;202;138;land;true;marsh;3
1747;123;200;226;land;true;plains;2
1748;238;177;161;land;false;mountain;1
1749;241;104;252;land;true;plains;1
1750;127;194;254;land;true;plains;1
1751;158;219;128;land;false;forest;1
1752;16;244;243;land;true;plains;1
1753;154;221;215;land;false;plains;1
1754;201;102;227;land;true;plains;5
1755;133;241;252;land;false;hills;1
1756;205;212;162;land;false;plains;1
1757;219;244;86;land;false;hills;1
1758;155;216;158;land;true;plains;1
1759;235;233;39;land;true;plains;6
1760;192;128;219;land;false;plains;1
1761;253;243;58;land;false;plains;2
1762;205;83;226;land;true;plains;2
1763;180;212;151;land;false;forest;1
1764;246;124;132;land;false;plains;2
1765;203;216;237;land;true;plains;5
1766;162;119;250;land;false;plains;4
1767;187;138;195;land;true;marsh;1
1768;199;199;174;land;false;hills;6
1769;214;140;221;land;true;desert;7
1770;220;195;109;land;true;plains;1
1771;219;207;219;land;false;mountain;1
1772;231;120;154;land;true;desert;7
1773;98;205;243;land;false;plains;1
1774;129;232;180;land;true;plains;1
1775;252;39;242;land;true;hills;1
1776;227;194;95;land;true;plains;2
1777;234;250;40;land;true;hills;1
1778;95;202;204;land;false;plains;1
1779;233;179;250;land;true;plains;1
1780;103;237;216;land;true;plains;2
1781;253;189;231;land;true;plains;2
1782;224;119;245;land;true;plains;1
1783;215;230;146;land;false;hills;1
1784;110;253;161;land;false;plains;1
1785;168;181;184;land;false;plains;1
1786;250;239;216;land;true;plains;6
1787;217;153;174;land;true;marsh;1
1788;129;248;137;land;false;plains;1
1789;150;171;213;land;false;hills;1
1790;131;229;180;land;true;marsh;6
1791;204;252;192;land;true;marsh;1
1792;253;99;175;land;true;marsh;1
1793;253;155;112;land;true;marsh;2
1794;254;248;31;land;false;plains;1
1795;157;252;193;land;true;plains;5
1796;236;76;237;land;false;plains;1
1797;192;246;213;land;false;hills;2
1798;238;228;112;land;false;plains;2
1799;181;181;192;land;false;plains;1
1800;215;146;161;land;true;hills;1
1801;110;235;240;land;true;plains;1
1802;177;90;243;land;false;forest;2
1803;144;183;199;land;true;forest;2
1804;227;91;205;land;true;plains;5
1805;243;204;87;land;false;plains;1
1806;43;226;246;land;false;plains;1
1807;213;234;169;land;true;plains;5
1808;225;158;245;land;false;plains;1
1809;171;240;149;land;false;plains;1
1810;141;209;187;land;false;plains;1
1811;141;135;249;land;false;plains;1
1812;177;167;201;land;false;mountain;1
1813;232;233;246;land;false;plains;1
1814;216;184;251;land;true;plains;2
1815;180;165;229;land;true;plains;1
1816;202;160;167;land;true;plains;2
1817;207;162;215;land;true;forest;1
1818;171;215;168;land;false;plains;1
1819;216;104;237;land;true;marsh;3
1820;215;147;205;land;true;marsh;3
1821;220;89;202;land;true;plains;4
1822;244;15;250;land;false;forest;1
1823;242;241;160;land;true;plains;1
1824;216;115;176;land;false;plains;1
1825;195;115;242;land;true;marsh;3
1826;245;194;213;land;true;plains;1
1827;173;191;203;land;false;plains;1
1828;160;239;130;land;false;desert;7
1829;140;241;140;land;false;plains;2
1830;230;219;248;land;false;hills;1
1831;143;240;174;land;true;desert;7
1832;181;183;172;land;true;marsh;4
1833;126;243;237;land;true;plains;1
1834;251;128;199;land;false;marsh;3
1835;173;242;209;land;false;forest;1
1836;185;190;245;land;true;plains;1
1837;191;234;174;land;false;plains;1
1838;164;240;246;land;true;desert;7
1839;126;218;191;land;false;plains;2
1840;156;174;201;land;true;plains;5
1841;195;248;229;land;true;plains;2
1842;197;184;122;land;true;plains;1
1843;204;169;209;land;true;marsh;6
1844;154;95;253;land;false;forest;1
1845;246;35;246;land;true;plains;1
1846;238;237;94;land;true;marsh;2
1847;188;235;172;land;false;plains;1
1848;204;254;115;land;true;marsh;6
1849;78;203;249;land;true;marsh;4
1850;185;217;138;land;true;desert;7
1851;203;61;241;land;false;plains;2
1852;239;245;169;land;true;plains;1
1853;120;207;201;land;true;plains;1
1854;161;191;205;land;true;plains;1
1855;170;234;136;land;false;plains;1
1856;237;247;203;land;true;marsh;1
1857;173;113;235;land;false;hills;6
1858;167;226;156;land;false;plains;1
1859;239;226;182;land;true;plains;1
1860;229;179;203;land;false;plains;2
1861;246;106;219;land;true;marsh;4
1862;158;171;247;land;true;plains;1
1863;202;103;197;land;true;plains;5
1864;185;225;242;land;true;hills;6
1865;116;223;220;land;false;hills;1
1866;214;128;230;land;false;hills;1
1867;189;122;229;land;true;plains;1
1868;87;215;225;land;true;forest;6
1869;231;235;128;land;true;plains;5
1870;243;119;211;land;false;hills;4
1871;59;221;251;land;false;forest;1
1872;193;242;179;land;false;plains;1
1873;118;191;247;land;false;hills;1
1874;237;163;157;land;false;plains;5
1875;241;94;230;land;false;plains;2
1876;240;234;193;land;true;marsh;1
1877;243;242;246;land;false;plains;1
1878;241;243;144;land;true;hills;6
1879;238;185;143;land;false;plains;1
1880;172;226;146;land;true;plains;1
1881;252;132;240;land;false;mountain;3
1882;210;177;248;land;false;mountain;1
1883;226;243;162;land;true;plains;1
1884;133;253;196;land;true;plains;1
1885;247;183;202;land;true;hills;1
1886;243;239;231;land;false;plains;1
1887;242;175;232;land;false;plains;1
1888;85;224;245;land;false;plains;1
1889;171;224;153;land;true;desert;7
1890;234;159;109;land;false;desert;7
1891;252;205;238;land;true;plains;1
1892;155;131;240;land;true;plains;1
1893;166;200;172;land;false;hills;2
1894;212;158;177;land;false;hills;2
1895;212;249;62;land;true;plains;5
1896;218;241;57;land;true;hills;1
1897;245;66;249;land;true;forest;2
1898;99;189;251;land;true;desert;7
1899;213;69;242;land;true;plains;1
1900;181;133;237;land;false;plains;1
1901;236;137;148;land;true;forest;6
1902;134;173;195;land;false;hills;1
1903;171;175;202;land;false;hills;4
1904;144;235;232;land;true;hills;4
1905;202;246;192;land;false;plains;1
1906;164;158;190;land;false;plains;6
1907;158;226;174;land;true;desert;7
1908;223;234;240;land;true;plains;1
1909;236;241;28;land;false;plains;1
1910;227;193;146;land;true;plains;1
1911;189;179;218;land;true;desert;7
1912;221;190;225;land;false;plains;2
1913;229;209;214;land;false;forest;1
1914;183;73;253;land;true;plains;2
1915;173;194;188;land;true;plains;2
1916;160;155;189;land;true;marsh;2
1917;237;36;231;land;false;plains;1
1918;197;196;225;land;true;marsh;3
1919;227;74;200;land;false;mountain;1
1920;229;194;178;land;false;plains;1
1921;251;229;175;land;false;plains;1
1922;254;155;215;land;false;forest;1
1923;184;203;252;land;false;plains;1
1924;202;227;100;land;false;hills;1
1925;173;202;162;land;true;plains;1
1926;217;186;214;land;true;marsh;3
1927;206;199;237;land;false;plains;6
1928;70;220;236;land;true;hills;4
1929;213;101;190;land;true;plains;1
1930;239;97;203;land;true;plains;6
1931;179;211;146;land;true;plains;1
1932;243;241;78;land;true;hills;4
1933;226;158;125;land;true;marsh;2
1934;204;203;140;land;false;plains;2
1935;250;62;203;land;true;forest;2
1936;139;166;219;land;true;mountain;2
1937;153;156;231;land;false;hills;1
1938;127;192;245;land;false;desert;7
1939;178;130;243;land;true;plains;1
1940;243;157;209;land;true;forest;2
1941;231;243;247;land;false;forest;1
1942;180;254;241;land;true;plains;1
1943;117;174;244;land;true;plains;1
1944;144;232;196;land;true;marsh;4
1945;79;209;213;land;false;mountain;1
1946;134;136;232;land;false;hills;2
1947;184;251;243;land;true;mountain;1
1948;122;169;245;land;true;marsh;6
1949;139;173;197;land;false;plains;1
1950;216;210;198;land;true;plains;1
1951;240;100;244;land;true;plains;1
1952;233;128;203;land;false;plains;2
1953;205;220;233;land;false;plains;2
1954;165;168;245;land;false;forest;4
1955;226;69;235;land;false;forest;2
1956;171;139;250;land;true;marsh;1
1957;76;225;254;land;false;plains;1
1958;198;220;237;land;false;hills;4
1959;173;190;149;land;false;marsh;4
1960;184;242;147;land;true;marsh;2
1961;143;236;208;land;true;plains;5
1962;251;238;23;land;false;plains;1
1963;243;126;139;land;false;plains;1
1964;194;143;238;land;true;mountain;2
1965;241;100;180;land;true;plains;1
1966;104;235;236;land;false;plains;1
1967;208;160;242;land;false;forest;1
1968;163;142;229;land;true;marsh;1
1969;224;231;198;land;false;plains;2
1970;253;244;40;land;true;plains;1
1971;177;248;245;land;true;plains;6
1972;253;139;167;land;true;plains;2
1973;194;181;134;land;true;plains;1
1974;203;120;218;land;true;plains;1
1975;226;200;151;land;true;plains;1
1976;240;73;194;land;true;plains;1
1977;172;187;182;land;false;plains;2
1978;115;226;210;land;false;plains;1
1979;176;188;203;land;true;desert;7
1980;246;102;172;land;false;plains;6
1981;141;134;226;land;true;forest;1
1982;196;198;163;land;false;forest;2
1983;157;99;246;land;true;plains;1
1984;211;195;228;land;true;plains;1
1985;109;168;251;land;false;forest;4
1986;218;246;72;land;false;plains;2
1987;53;252;228;land;false;plains;2
1988;83;219;228;land;true;plains;1
1989;155;196;252;land;true;plains;5
1990;245;198;66;land;false;marsh;2
1991;184;174;162;land;false;plains;1
1992;188;168;187;land;true;marsh;4
1993;229;92;207;land;false;plains;1
1994;224;189;92;land;false;hills;1
1995;208;197;102;land;true;marsh;1
1996;193;241;214;land;false;plains;1
1997;204;168;167;land;false;plains;1
1998;231;234;208;land;false;hills;1
1999;198;97;211;land;true;marsh;2
2000;246;138;200;land;false;plains;6
2001;215;186;213;land;true;desert;7
2002;85;238;180;land;true;desert;7
2003;215;60;243;land;false;plains;1
2004;140;235;138;land;false;plains;2
2005;239;136;151;land;true;marsh;6
2006;123;216;239;land;false;hills;1
2007;239;107;217;land;false;plains;1
2008;245;159;100;land;true;plains;6
2009;235;227;140;land;true;marsh;1
2010;109;149;252;land;true;plains;6
2011;207;152;147;land;true;hills;6
2012;241;175;195;land;true;plains;5
2013;197;144;234;land;true;plains;1
2014;220;218;222;land;true;hills;4
2015;137;229;145;land;false;plains;2
2016;135;252;185;land;true;plains;1
2017;240;225;91;land;true;plains;1
2018;105;220;197;land;true;plains;5
2019;218;252;189;land;true;plains;1
2020;254;126;218;land;true;desert;7
2021;135;246;252;land;false;plains;1
2022;253;199;139;land;true;plains;1
2023;185;185;144;land;true;marsh;2
2024;139;166;225;land;true;marsh;3
2025;150;187;201;land;false;plains;5
2026;207;98;199;land;true;desert;7
2027;121;185;199;land;false;plains;1
2028;180;170;160;land;false;plains;2
2029;226;203;141;land;false;plains;2
2030;228;220;82;land;false;plains;1
2031;196;196;220;land;true;marsh;2
2032;199;200;206;land;true;marsh;1
2033;187;228;173;land;false;plains;1
2034;218;166;156;land;true;marsh;1
2035;97;237;250;land;true;mountain;3
2036;135;206;170;land;true;plains;1
2037;141;146;217;land;true;plains;1
2038;233;210;65;land;false;hills;1
2039;182;202;200;land;false;plains;1
2040;172;236;151;land;false;hills;1
2041;107;240;198;land;false;forest;1
2042;191;222;133;land;false;plains;1
2043;54;234;245;land;false;plains;1
2044;203;230;95;land;false;plains;6
2045;113;231;176;land;false;forest;2
2046;221;226;101;land;false;forest;1
2047;193;177;227;land;false;forest;1
2048;180;172;160;land;true;hills;1
2049;142;237;251;land;false;plains;1
2050;209;90;217;land;true;plains;1
2051;172;104;240;land;true;plains;2
2052;96;198;240;land;true;plains;5
2053;244;226;191;land;false;plains;6
2054;193;180;246;land;true;plains;1
2055;234;156;215;land;false;forest;1
2056;245;88;207;land;false;hills;2
2057;150;222;225;land;true;marsh;1
2058;110;225;207;land;true;forest;1
2059;98;166;248;land;false;plains;1
2060;225;210;104;land;false;plains;1
2061;187;139;177;land;false;hills;6
2062;237;249;166;land;false;hills;1
2063;172;194;183;land;false;plains;1
2064;152;107;245;land;true;plains;1
2065;206;120;217;land;false;plains;1
2066;208;219;235;land;false;plains;1
2067;240;203;165;land;true;desert;7
2068;139;162;216;land;true;plains;5
2069;206;195;251;land;true;plains;5
2070;193;138;194;land;false;plains;1
2071;161;240;159;land;true;plains;2
2072;203;195;119;land;true;marsh;3
2073;213;249;253;land;false;plains;6
2074;148;215;197;land;true;plains;1
2075;242;249;151;land;true;desert;7
2076;202;235;114;land;true;plains;5
2077;184;130;213;land;false;plains;2
2078;135;232;159;land;true;forest;6
2079;132;183;210;land;false;plains;1
2080;203;218;226;land;false;plains;1
2081;138;230;212;land;false;plains;2
2082;245;224;137;land;true;plains;2
2083;247;177;208;land;false;mountain;3
2084;170;182;211;land;true;plains;5
2085;214;110;192;land;false;hills;1
2086;251;249;165;land;true;hills;6
2087;198;204;187;land;false;plains;1
2088;247;253;138;land;false;plains;1
2089;207;103;253;land;true;plains;1
2090;61;222;219;land;false;plains;6
2091;220;71;219;land;true;plains;5
2092;247;119;241;land;true;forest;6
2093;250;221;120;land;true;marsh;1
2094;66;248;203;land;false;plains;1
2095;229;124;154;land;false;hills;1
2096;202;240;70;land;false;plains;1
2097;243;250;9;land;true;marsh;1
2098;175;237;137;land;true;marsh;3
2099;244;105;210;land;false;plains;2
2100;235;237;51;land;false;hills;2
2101;222;176;109;land;false;plains;5
2102;180;187;194;land;false;hills;1
2103;210;111;210;land;false;plains;1
2104;202;174;206;land;true;hills;1
2105;208;129;187;land;false;plains;1
2106;173;163;240;land;false;plains;1
2107;141;234;176;land;true;plains;1
2108;205;152;174;land;true;plains;2
2109;252;247;44;land;true;plains;1
2110;140;230;252;land;false;plains;1
2111;253;153;135;land;true;plains;1
2112;225;225;98;land;false;plains;1
2113;236;196;115;land;true;desert;7
2114;137;223;176;land;true;desert;7
2115;220;223;181;land;false;mountain;3
2116;233;59;233;land;false;plains;1
2117;199;123;231;land;false;plains;1
2118;190;194;139;land;false;plains;1
2119;227;165;187;land;false;plains;1
2120;169;126;244;land;false;plains;1
2121;247;226;103;land;false;hills;1
2122;193;159;193;land;false;plains;1
2123;243;62;252;land;true;plains;1
2124;190;205;233;land;false;plains;1
2125;141;230;147;land;false;plains;1
2126;226;159;123;land;false;hills;1
2127;251;157;158;land;false;plains;1
2128;213;143;237;land;false;plains;1
2129;63;247;194;land;false;forest;1
2130;171;202;134;land;false;plains;1
2131;221;243;194;land;true;desert;7
2132;156;189;200;land;false;plains;1
2133;219;221;154;land;true;marsh;3
2134;252;161;174;land;true;plains;1
2135;244;126;147;land;true;plains;5
2136;174;231;120;land;true;desert;7
2137;252;221;60;land;false;plains;2
2138;228;238;78;land;false;plains;6
2139;96;214;240;land;false;hills;2
2140;188;238;140;land;false;mountain;1
2141;189;218;180;land;true;marsh;1
2142;188;206;151;land;false;hills;1
2143;179;155;193;land;false;plains;2
2144;202;204;171;land;false;mountain;1
2145;58;237;206;land;false;plains;1
2146;234;176;140;land;true;forest;6
2147;154;248;112;land;false;forest;1
2148;183;191;170;land;false;plains;1
2149;164;196;150;land;false;plains;2
2150;206;124;203;land;false;plains;1
2151;145;176;190;land;true;plains;1
2152;253;220;118;land;false;marsh;1
2153;254;104;175;land;true;plains;1
2154;248;134;166;land;true;plains;6
2155;177;196;136;land;true;plains;5
2156;221;230;200;land;true;plains;1
2157;111;184;219;land;true;marsh;1
2158;117;184;201;land;false;forest;2
2159;241;77;235;land;false;plains;1
2160;148;195;209;land;true;hills;4
2161;153;185;171;land;false;forest;1
2162;218;32;254;land;true;plains;2
2163;213;149;222;land;false;marsh;2
2164;182;199;236;land;false;plains;1
2165;122;172;244;land;true;plains;5
2166;158;182;231;land;false;plains;1
2167;228;246;72;land;false;plains;1
2168;90;251;235;land;false;plains;1
2169;245;161;156;land;true;marsh;6
2170;49;219;243;land;true;plains;1
2171;227;181;200;land;true;plains;1
2172;72;197;240;land;false;plains;5
2173;230;143;148;land;true;plains;1
2174;187;157;170;land;false;marsh;2
2175;216;187;211;land;false;hills;1
2176;219;198;174;land;true;marsh;1
2177;150;131;254;land;false;plains;1
2178;155;170;182;land;false;forest;1
2179;228;126;221;land;true;marsh;4
2180;65;236;248;land;true;mountain;2
2181;196;185;146;land;false;hills;6
2182;154;227;184;land;false;mountain;3
2183;215;156;131;land;true;hills;6
2184;124;180;251;land;false;marsh;1
2185;189;245;110;land;false;plains;1
2186;242;103;183;land;true;plains;1
2187;175;227;181;land;false;hills;1
2188;201;160;229;land;true;marsh;3
2189;85;198;239;land;false;marsh;3
2190;234;190;161;land;true;plains;1
2191;210;167;132;land;false;plains;1
2192;176;244;151;land;false;plains;1
2193;192;131;234;land;false;plains;1
